304.30412716918113,0.7757031890770492
312.0424568786159,0.7941128615891193
320.6231045290237,0.809641526405674
329.27515381998603,0.8278205888164394
340.45478867617845,0.8426243271800347
351.67794498491185,0.851088002959637
363.7185332690969,0.8604453842787029
373.5880788481373,0.8779668785497778
383.3721330820939,0.8952986602187626
393.8907795653588,0.9045520535985796
405.9403579763467,0.9112590420085784
417.432045140539,0.9144246765858843
428.9253092086303,0.9164391713168971
440.4177848247722,0.9190292359710563
451.911541675332,0.9206839995001026
463.40480574342325,0.9226984942311154
474.89895681995785,0.9240654727985883
486.5644237216481,0.9275248878575002
497.87937445353174,0.9325551291649993
509.3708645047367,0.9358646562230918
520.8647199117902,0.9374474735117446
532.3605464487174,0.9375913659925312
543.8582455590248,0.9363682799058449
555.3546634349142,0.9360804949442717
566.8498986328793,0.9366560648674183
578.3443453788949,0.9378072047137113
589.8405661417969,0.9376633122329247
601.3357027832684,0.9383108283964644
612.8298538598028,0.9396778069639373
624.3259760662112,0.939605860723544
635.8222953856069,0.9393900220023641
647.3181219225341,0.9395339144831507
658.8138499029677,0.9397497532043307
670.3099721093761,0.9396778069639373
681.8061928722781,0.9395339144831507
693.3019208527116,0.9397497532043307
704.7983387286012,0.9394619682427574
716.2944609350094,0.9393900220023641
727.7899918024556,0.9397497532043307
739.2864096783451,0.9394619682427574
750.7828275542344,0.9391741832811842
762.2782598651869,0.939605860723544
773.7742835151016,0.939605860723544
785.2704057215099,0.9395339144831507
796.7667250409056,0.9393180757619708
808.2621573518581,0.9397497532043307
819.7585752277475,0.9394619682427574
831.2545988776621,0.9394619682427574
842.7503268580957,0.9396778069639373
854.2462519515167,0.9397497532043307
865.7424727144187,0.939605860723544
877.2383978078396,0.9396778069639373
888.7354070226912,0.9389583445600043
900.2343873674165,0.9367999573482049
911.7320864777238,0.9355768712615185
923.2309682659555,0.9334904302901124
934.7299486106808,0.931332043078313
946.2331668846348,0.9260799675296011
957.8248724638396,0.9198086535753173
969.9648503445286,0.9143195243883864
980.7438072714335,0.9096042784795322
991.9886284876243,0.9022525718153421
1003.7528062881775,0.8972295251318823
1015.1730390818848,0.8889803557356748
1027.0284088333926,0.8809636792829605
1037.7171766708043,0.868728975134025
1045.4602897516695,0.8501119322983011
1054.5008455125228,0.8302418854596368
1064.250560829708,0.8070508468263831
1061.334437726251,0.8231248975267691
1069.3663457200407,0.7857508241491202
1074.7946297898309,0.7545035201006842
1084.919025833815,0.7338831777892287
1089.6391225180969,0.7086279984659961
1092.26875862654,0.7471496676714298
1099.23913285193,0.6764290433424865
1096.5153812223507,0.6987869052523749
1104.888604765719,0.6549990957695684
1109.8423992818282,0.6155261621290168
1107.052380514701,0.6359567531435634
1114.0077085112969,0.5938256742913757
1119.5639001791585,0.5695336033737326
1125.4801260193499,0.5347663645370452
1134.189979831052,0.4559745316090774
1132.2214038761117,0.518105956369776
1132.4421791825532,0.4877259140612191
1131.830517871418,0.4764879113117835
1139.7293789333874,0.4322038345541368
1144.7081531859865,0.3943117434873069
1142.8912667669529,0.4127795154435041
1150.2919292183487,0.35072145783948494
1148.172564316044,0.37202197026069184
1154.8512814829503,0.2920425895263197
1152.4174417774962,0.324933155923268
1154.0073058554478,0.30870927871457576
1159.4811648809564,0.23637013190844736
1156.9366019608863,0.2683474378539268
1158.2619404097754,0.25449778657821387
1164.689553675384,0.19853369632437334
1163.017113828604,0.21635188992167886
1170.3433401584098,0.15413806299718924
1167.772034285765,0.17839065528215337
1174.951415507385,0.11438548117225156
1173.0585717551035,0.13380796831843011
1180.299519855508,0.07096939722571904
1178.8629578944515,0.09265471881345455
1185.7301650595139,0.03856005366744575
1190.7011007009103,0.016298173884030653
1195.002815692273,0.008633501074129635
