344.8110616730602,9.910245833216393
349.9247985323659,10.260302571300087
366.9875542158734,9.517523645903694
372.10267606721897,9.711691835496865
375.51252646944266,9.867118719974087
384.8773232712038,11.678053520139642
387.43003672473696,12.320747534652995
393.3784044120849,14.716726055671245
395.9290403775582,15.593252892920376
401.8805242969959,17.63848217983498
405.28396911103505,18.51489360108077
416.35455673393295,20.306111500678384
421.4676010972187,20.734112513007318
438.5217005804768,20.965637015676577
443.6388999198822,20.925972382534
447.90467540276165,20.73053461690425
462.40900454057146,19.988101939517833
467.5286276160467,19.675632346516878
482.8895743305321,18.504390744778235
488.0109286460572,17.997060466164143
491.4249340244006,17.68482170516984
503.37395284860247,16.591986041689736
508.4959996601475,16.006711488830405
523.8590238626929,14.601637064355998
528.9807244262279,14.055334648619308
544.3420173887233,12.845120909758023
549.4626792082285,12.4157349053892
564.822587178684,11.36140971501844
569.9418640061492,11.087912259140111
573.3548306404626,10.892589909513688
588.7098911387786,10.38387463885968
593.8284754702238,10.188321457226621
612.5926938747435,9.912977345295076
617.7102394621588,9.834340575029884
621.1214748564224,9.833878911016583
636.4709953865788,9.948717834324626
641.5878484779741,9.948025338304674
644.9990838722379,9.947563674291374
660.3472194103542,10.218291146089925
665.4623412616999,10.412459335683096
668.8735766559635,10.411997671669795
684.2199809540299,10.877585829081482
689.3351028053755,11.071754018674653
692.7459919516291,11.11026449178398
706.3867785525638,11.576083481202303
711.5025928999294,11.692307396550234
714.9117508061331,11.925678555272697
730.2581551041997,12.39126671268437
735.3739694515651,12.5074906280323
738.7841661017989,12.623945375386882
754.1305703998653,13.089533532798555
759.2456922512109,13.283701722391726
762.6555426534346,13.439128606868934
778.0026394475211,13.826772490035367
782.2659911943307,13.904139684263995
801.8760934872168,14.40812289878167
806.9912153385623,14.602291088374855
810.4024507328259,14.601829424361568
825.7492012789024,15.0284454446506
830.865708122288,15.066725085753276
834.2769435165516,15.06626342173999
849.625425302678,15.298018756415885
854.7408934020334,15.453214808886472
866.6691373456368,16.69870737276395
871.7863366850423,16.65904273962137
875.195148343236,16.93138603546646
885.4340482461765,16.345418986587177
890.5460538654323,16.890336410283993
893.954865523626,17.16267970612907
903.3404372059856,16.63528627893706
907.6084633009298,16.186529622010227
922.9541751029765,16.730062053667154
928.0710281943719,16.729369557647203
932.3354186852113,16.68982034050795
946.8338616068517,16.609913994206195
951.951407194267,16.531277223940975
955.3612575964906,16.686704108418184
970.7159718467966,16.21696097488683
975.8324786901821,16.255240615989507
979.2419828443958,16.449639637589343
994.5925421185821,16.447562149529503
999.7093952099774,16.44686965350955
1003.120630604241,16.44640798949625
1018.4732673664871,16.210497678700648
1023.5901204578826,16.209805182680697
1027.0013558521462,16.209343518667396
1042.3519151263324,16.207266030607556
1047.4698069617577,16.089657123219723
1050.8820811000514,15.972279047838555
1066.2322941262275,16.009173696901343
1071.349493465633,15.96950906375875
1074.7607288598965,15.969047399745463
1090.1112881340828,15.96696991168561
1095.2281412254783,15.966277415665672
1098.6393766197418,15.965815751652372
1113.989935893928,15.963738263592518
1119.1067889853234,15.96304576757258
1122.5180243795871,15.96258410355928
1137.8685836537734,15.960506615499426
1142.9854367451687,15.95981411947949
1146.3987496274922,15.725519632730439
1161.7493089016784,15.7234421446706
1166.8661619930738,15.722749648650648
1170.2773973873375,15.722287984637347
1185.6279566615237,15.720210496577508
1190.744809752919,15.719518000557557
1194.1560451471828,15.719056336544256
